timestamp,price_close,n_trades,volume
1487246400,1024.96,305,59.11814029
1487248200,1024.5,298,33.38087375
1487250000,1024.99,127,37.37796759
1487251800,1025.28,231,77.17263541
1487253600,1025.84,342,108.55686439
1487255400,1027.43,277,74.32100189
1487257200,1029.5,218,83.49213735
1487259000,1038,467,246.76630808
1487260800,1035.38,356,183.27902268
1487262600,1034.99,278,138.51856747
1487264400,1037.15,413,155.50535422
1487266200,1037.99,423,169.54876386
1487268000,1034.99,400,177.14758868
1487269800,1040.21,511,169.14534062
1487271600,1040.19,411,115.86824404
1487273400,1040.85,256,118.07994355
1487275200,1040.06,287,159.12541102
1487277000,1040.98,396,219.61573972
1487278800,1038.11,778,299.25467924
1487280600,1038.19,439,130.33296351
1487282400,1038,314,176.87313752
1487284200,1038.88,317,108.25862135
1487286000,1036.39,219,97.1228859400001
1487287800,1037,254,111.21902404
1487289600,1038.94,269,71.52076368
1487291400,1040.51,320,149.57562853
1487293200,1042,306,98.8862784200002
1487295000,1042.7,182,106.30628626
1487296800,1044.88,230,101.98807188
1487298600,1042.51,247,66.30072977
1487300400,1039.45,385,133.72270318
1487302200,1041.59,390,110.20458948
1487304000,1042.15,272,97.1372095500001
1487305800,1042.14,322,89.4010690700002
1487307600,1044.23,197,47.79658483
1487309400,1042.81,227,57.23721066
1487311200,1042.5,165,46.93781145
1487313000,1041.15,211,50.46955376
1487314800,1040.31,94,37.86506631
1487316600,1043.48,175,113.46822949
1487318400,1044.29,161,63.77658285
1487320200,1042.36,206,32.86166339
1487322000,1044.88,226,43.42574569
1487323800,1044,195,27.26463528
1487325600,1046.77,258,83.55969098
1487327400,1049.88,321,127.19365106
1487329200,1045.91,383,121.28147123
1487331000,1042.5,306,130.16069209
1487332800,1046.01,375,89.10975138
1487334600,1045.72,319,44.6219246
1487336400,1044.54,220,83.50123449
1487338200,1051,316,137.12196362
1487340000,1054.99,326,197.69734399
1487341800,1060.8,428,235.24395827
1487343600,1061.99,519,501.730240269998
1487345400,1058.04,498,421.799774519998
1487347200,1058.22,377,170.72617421
1487349000,1059.57,412,206.62806607
1487350800,1058.53,283,152.75599019
1487352600,1058.13,345,166.05004902
1487354400,1057.36,318,179.11700611
1487356200,1056.28,392,192.54520956
1487358000,1054.15,324,199.67441925
1487359800,1053.3,410,259.849486659999
1487361600,1056.58,322,189.73586876
1487363400,1057.01,227,106.03848439
1487365200,1059.69,205,91.7167183400002
1487367000,1059.99,226,146.15423321
1487368800,1058.5,227,135.73235335
1487370600,1061.01,291,145.70663744
1487372400,1062.05,266,100.12406524
1487374200,1061.98,321,133.00967154
1487376000,1057.3,274,111.48667409
1487377800,1061.81,444,159.69446084
1487379600,1058.21,266,76.92321727
1487381400,1058.2,234,92.5207759300001
1487383200,1060.31,136,52.94003021
1487385000,1059.69,379,155.96831395
1487386800,1061.77,149,54.82285408
1487388600,1062,402,98.3721319
1487390400,1063.83,201,68.5437277
1487392200,1065.64,210,65.4522798999999
1487394000,1066.68,161,59.0653623
1487395800,1073.29,311,200.30671341
1487397600,1070.49,319,141.14689181
1487399400,1069.5,422,87.9723849900001
1487401200,1067,268,95.9320336100001
1487403000,1067.7,339,46.7729940500001
1487404800,1070.89,238,45.98906897
1487406600,1070.97,209,29.73925871
1487408400,1069.3,332,59.61669896
1487410200,1069.59,214,32.51513284
1487412000,1069.34,166,34.48402359
1487413800,1069.19,254,82.3468860300001
1487415600,1068.98,130,40.55655486
1487417400,1067.98,184,62.27425449
1487419200,1068.15,223,27.97181657
1487421000,1066.48,273,58.70541433
1487422800,1066.37,204,27.25076586
1487424600,1067.74,215,30.91017451
1487426400,1064.97,352,68.2097000000002
1487428200,1064.26,221,83.82080323
1487430000,1063.98,307,73.2989759600001
1487431800,1063,298,79.95177743
1487433600,1069.3,420,204.16617476
1487435400,1069.99,200,94.0488481399999
1487437200,1069.16,260,103.20613916
1487439000,1068.83,193,46.56749433
1487440800,1068.67,214,106.2182932
1487442600,1069.87,307,93.1309338500001
1487444400,1068.99,196,62.46856703
1487446200,1066.83,266,81.9572361100001
1487448000,1065.49,312,218.842737019999
1487449800,1067.84,190,49.12773856
1487451600,1066.79,203,59.30111847
1487453400,1067.62,175,52.60589313
1487455200,1067.99,196,56.93610127
1487457000,1066.04,197,78.5212106800001
1487458800,1064.25,243,93.63179355
1487460600,1064.57,289,105.51639371
1487462400,1062.15,324,134.42573416
1487464200,1058.83,451,135.25699163
1487466000,1059.43,451,116.9465232
1487467800,1055.61,368,112.32618304
1487469600,1056.76,136,73.72253398
1487471400,1058.49,240,59.76949814
1487473200,1058.77,228,65.94497965
1487475000,1058.03,178,50.3783626400001
1487476800,1057.41,192,58.24913164
1487478600,1057.18,171,48.48071155
1487480400,1059.65,153,47.79034025
1487482200,1060.32,294,43.16928219
1487484000,1061,279,34.5111618300001
1487485800,1061.5,342,32.6990124900001
1487487600,1064.98,202,29.76514793
1487489400,1065.16,166,31.18060494
1487491200,1065.77,165,22.40897935
1487493000,1065.19,106,20.14458438
1487494800,1065.79,146,18.62563229
1487496600,1067.16,130,9.76676699999999
1487498400,1066.99,90,12.53274058
1487500200,1065.07,417,77.2383157700002
1487502000,1065.02,131,11.08166362
1487503800,1064,141,31.50361983
1487505600,1061.05,189,22.54819937
1487507400,1054.02,330,131.54714286
1487509200,1057.41,255,88.39175457
1487511000,1053.91,221,39.37585253
1487512800,1056.12,246,48.3368525100001
1487514600,1057.43,123,32.7306987
1487516400,1056.83,222,51.46968485
1487518200,1057.33,216,86.56021479
1487520000,1060.28,222,79.49754181
1487521800,1058.94,175,64.59588495
1487523600,1059.03,287,114.90362792
1487525400,1058.64,252,61.63131669
1487527200,1058.99,217,72.81287126
1487529000,1056.5,380,146.95044576
1487530800,1052.65,279,105.91188697
1487532600,1054.99,520,190.952832829999
1487534400,1053.72,193,67.43452896
1487536200,1054.54,187,55.90223055
1487538000,1056.16,198,50.52956716
1487539800,1056.87,214,57.59184787
1487541600,1057.98,129,70.10986192
1487543400,1058.99,126,63.82396287
1487545200,1059.99,163,75.27991942
1487547000,1059.98,184,58.07676002
1487548800,1059.88,132,44.95599
1487550600,1057.61,250,74.37446653
1487552400,1056.16,223,67.54292736
1487554200,1055.44,208,57.54461327
1487556000,1055.26,134,71.86553616
1487557800,1056.32,152,71.5721427300001
1487559600,1055.41,153,61.29205903
1487561400,1052.13,160,58.85214323
1487563200,1052,167,72.06512627
1487565000,1052.55,176,56.16338919
1487566800,1054.31,194,68.82611561
1487568600,1055.95,99,20.17905631
1487570400,1055.27,157,40.55228014
1487572200,1057.49,246,65.17668957
1487574000,1056.47,234,49.39091782
1487575800,1057.98,133,24.96360796
1487577600,1060.49,205,52.28330594
1487579400,1063.5,160,57.60824107
1487581200,1066.07,210,96.4874106800001
1487583000,1066.5,172,37.93214371
1487584800,1066.58,107,18.12333974
1487586600,1063.26,358,92.47115444
1487588400,1064.17,165,23.55835842
1487590200,1064.87,293,46.7913139900001
1487592000,1060.61,195,44.89954552
1487593800,1063.01,174,21.25387114
1487595600,1063.36,200,80.5027778400001
1487597400,1064.99,159,36.53202204
1487599200,1065.76,218,72.79990908
1487601000,1065.49,169,53.29669862
1487602800,1065.43,230,65.08208989
1487604600,1065.5,270,53.27281318
1487606400,1065.99,179,66.25961053
1487608200,1065.63,172,63.33136563
1487610000,1066.05,219,66.64795028
1487611800,1066.48,202,89.52281428
1487613600,1066.72,269,116.35576231
1487615400,1066.45,287,93.3432695500001
1487617200,1066.67,267,76.7091281400001
1487619000,1066.69,416,104.20307309
1487620800,1066.99,341,91.5894776400001
1487622600,1066.05,343,93.99864958
1487624400,1066.46,430,144.44321962
1487626200,1065.26,297,71.65654738
1487628000,1066.06,341,62.13402475
1487629800,1066.63,281,53.2677066900001
1487631600,1066.42,278,82.7205582
1487633400,1085.5,1300,721.319455329996
1487635200,1089.82,1326,723.683305719996
1487637000,1084.97,663,192.14903498
1487638800,1086.1,796,218.660574789999
1487640600,1089.96,436,117.29015552
1487642400,1086,348,169.12755557
1487644200,1086.26,345,89.5864482700001
1487646000,1086.83,270,141.1328131
1487647800,1086.97,263,104.33806643
1487649600,1087.42,176,60.38842621
1487651400,1087.98,260,72.9243103600001
1487653200,1089.99,212,94.2059903700001
1487655000,1088.67,426,109.88817085
1487656800,1091.46,448,93.8339354300001
1487658600,1098.25,463,190.289340049999
1487660400,1103.02,433,235.81454254
1487662200,1097.43,454,295.812219529999
1487664000,1093,319,92.5198652300001
1487665800,1093.2,200,64.55736515
1487667600,1100.03,443,120.52138365
1487669400,1100.45,346,79.2177073700001
1487671200,1096.93,404,79.3516045500002
1487673000,1097.25,427,81.9877730200001
1487674800,1102.77,404,47.5380035
1487676600,1109.77,408,149.17287484
1487678400,1112.31,223,57.5408782
1487680200,1114.69,328,129.67314424
1487682000,1117.88,263,163.33589315
1487683800,1114.62,459,145.08337326
1487685600,1113.65,416,180.64672261
1487687400,1111.08,900,427.098580529999
1487689200,1110.8,431,182.45403937
1487691000,1102.57,645,291.230317509999
1487692800,1105.33,185,101.32813138
1487694600,1104.62,347,147.25922406
1487696400,1104.08,263,119.63828889
1487698200,1105.75,439,185.12483889
1487700000,1117.99,540,343.8260706
1487701800,1118.13,317,155.75772264
1487703600,1115.66,410,179.66315508
1487705400,1115.99,325,169.90481562
1487707200,1117.88,185,140.35901145
1487709000,1118.57,136,98.43568356
1487710800,1118.98,56,59.10557048
1487712600,1117.42,306,148.55938922
1487714400,1119.1,244,98.94454368
1487716200,1124,317,321.42739435
1487718000,1127.93,552,338.084343549998
1487719800,1131.76,277,203.64133939
1487721600,1128.29,437,199.093384689999
1487723400,1122.44,404,225.30632566
1487725200,1126.5,180,89.2908827700001
1487727000,1124.33,255,130.95116837
1487728800,1121.1,394,179.06946951
1487730600,1118.06,203,141.59998334
1487732400,1122.97,217,97.9498757100001
1487734200,1121.18,494,155.21337378
1487736000,1124.84,301,85.9013271500001
1487737800,1124.77,143,85.26260112
1487739600,1124.86,107,51.15903216
1487741400,1112.44,1146,409.350055019996
1487743200,1115.52,227,81.5469711299999
1487745000,1119.73,210,68.29519947
1487746800,1117.79,368,147.69641579
1487748600,1117.25,316,51.0586734499999
1487750400,1117,307,47.64625045
1487752200,1116.89,186,40.95926786
1487754000,1108.88,353,103.5058046
1487755800,1116.53,262,38.84654629
1487757600,1115.75,174,29.79179697
1487759400,1116.25,281,96.8937146700001
1487761200,1118.2,153,33.30427321
1487763000,1117.93,188,32.58941801
1487764800,1117.39,376,123.77899686
1487766600,1118.33,273,55.70238289
1487768400,1119.98,291,53.81559259
1487770200,1120.98,215,78.46144166
1487772000,1124.81,226,114.0047388
1487773800,1124.99,157,109.15359443
1487775600,1127.11,253,89.7540684100001
1487777400,1130.25,422,177.29948871
1487779200,1131.74,404,165.65033572
1487781000,1129.14,502,197.676229579999
1487782800,1124.26,307,188.49179127
1487784600,1128.77,326,162.4574897
1487786400,1134.08,431,170.24847326
1487788200,1138.72,665,278.289551119999
1487790000,1136.68,229,119.21662629
1487791800,1136.13,391,161.1033527
1487793600,1135.99,349,144.59197182
1487795400,1138.53,397,234.85948868
1487797200,1139.85,414,165.79858009
1487799000,1133.57,507,187.00999686
1487800800,1131.52,236,119.33667447
1487802600,1130.49,426,206.39058569
1487804400,1129.66,190,109.235637
1487806200,1130.13,334,86.62231595
1487808000,1128.71,323,113.68563655
1487809800,1132.58,485,146.43619538
1487811600,1135.95,360,120.84060214
1487813400,1136.89,304,124.85238528
1487815200,1136.7,272,83.088566
1487817000,1135.84,428,131.73785267
1487818800,1138.51,276,134.66649218
1487820600,1130.21,394,117.62814172
1487822400,1132.47,297,128.3235414
1487824200,1130.97,271,63.13415304
1487826000,1131.18,233,66.5233508900001
1487827800,1132.24,183,82.22501227
1487829600,1132.15,138,55.03108555
1487831400,1132.96,219,42.6439029
1487833200,1132.49,173,34.90878477
1487835000,1132,190,52.91642647
1487836800,1132.5,340,76.6205031500001
1487838600,1135,287,50.2029363
1487840400,1140.77,680,197.33159258
1487842200,1140.47,261,70.2301321600001
1487844000,1138.47,351,60.07006735
1487845800,1137.15,366,51.23109005
1487847600,1141.91,360,76.2312268200001
1487849400,1144.43,278,50.37368738
1487851200,1145,198,113.52380341
1487853000,1149,278,141.13873789
1487854800,1149.97,166,93.8829458
1487856600,1156.23,342,326.89070826
1487858400,1152.51,359,154.775587
1487860200,1152.99,347,163.66650148
1487862000,1154.99,389,176.64122444
1487863800,1158,291,220.04508436
1487865600,1158.83,324,173.13004831
1487867400,1156.97,434,167.35522361
1487869200,1153.1,397,208.288775289999
1487871000,1156.46,355,156.06024067
1487872800,1156.98,190,151.38129729
1487874600,1165.72,486,391.441787269999
1487876400,1167.23,465,225.82599048
1487878200,1166.99,304,161.30390472
1487880000,1167.66,268,107.37098868
1487881800,1169.95,279,160.87419107
1487883600,1169.91,368,191.74935892
1487885400,1164.14,345,180.67294249
1487887200,1168.68,229,162.30612254
1487889000,1181,820,528.660051939998
1487890800,1182.04,181,201.18378556
1487892600,1192.99,428,227.22884182
1487894400,1186.9,1634,771.814087449993
1487896200,1192.83,446,255.47125859
1487898000,1184.87,713,277.24361743
1487899800,1179.08,557,231.67174898
1487901600,1187.08,329,155.56672682
1487903400,1188.5,305,122.59026364
1487905200,1193.99,304,179.65788473
1487907000,1199.97,500,312.992530379999
1487908800,1199.99,221,188.66576832
1487910600,1218.96,1057,886.948824759998
1487912400,1203.31,595,256.991039409999
1487914200,1213.99,513,270.15378614
1487916000,1210.98,286,101.96444315
1487917800,1215,383,237.208150279999
1487919600,1207.67,471,179.756862569999
1487921400,1158.49,4548,2605.82536125006
1487923200,1168.49,943,439.827328109998
1487925000,1165.11,380,134.85100021
1487926800,1181.8,422,173.89111942
1487928600,1171.31,848,302.424965759999
1487930400,1182.45,666,252.084549209999
1487932200,1173.3,663,206.4358127
1487934000,1177.95,261,31.2539384200001
1487935800,1159.61,968,335.828687509997
1487937600,1169.86,319,73.5848238099999
1487939400,1168.89,401,158.24678117
1487941200,1178.87,288,89.16731122
1487943000,1186.01,349,149.26988409
1487944800,1192.59,649,297.583299569999
1487946600,1196.68,578,330.724216019999
1487948400,1198.01,355,114.16601141
1487950200,1198.93,256,119.91978332
1487952000,1199.48,471,257.625958999999
1487953800,1195.89,708,230.628121119999
1487955600,1194.62,329,117.6195672
1487957400,1205.01,732,323.282262639999
1487959200,1199.75,752,334.3797929
1487961000,1191.34,1014,289.289363919997
1487962800,1189.18,493,181.64105991
1487964600,1184.47,792,228.290873379999
1487966400,1184.9,291,122.97509848
1487968200,1179.53,641,211.30898006
1487970000,1170.01,518,190.7444856
1487971800,1182.95,529,210.1555691
1487973600,1178.15,351,119.0605079
1487975400,1181.85,333,120.70061588
1487977200,1185.19,353,162.197961
1487979000,1187.01,341,106.90100701
1487980800,1186.91,228,68.17844496
1487982600,1185.52,469,113.47767324
1487984400,1184.71,402,96.6818054800004
1487986200,1188.81,314,74.7445549200001
1487988000,1188.99,282,102.43472805
1487989800,1188.44,260,94.6984093900001
1487991600,1189,253,66.51649519
1487993400,1188.81,351,77.9423804400001
1487995200,1189.06,179,62.98581533
1487997000,1185.38,418,99.8267551900002
1487998800,1182.5,293,81.1244747300002
1488000600,1181.93,310,125.62204126
1488002400,1180.99,177,42.58384695
1488004200,1175.61,766,143.590476650001
1488006000,1175.61,434,56.1049257199999
1488007800,1181.82,239,44.69276655
1488009600,1184.91,168,39.37171874
1488011400,1184.68,105,23.56954573
1488013200,1185.96,146,20.36596946
1488015000,1184.92,118,37.58996406
1488016800,1185.5,108,19.79501529
1488018600,1183.84,231,62.5748568899999
1488020400,1185.48,241,21.12309223
1488022200,1185.96,123,17.5608049
1488024000,1185.05,157,45.50840973
1488025800,1186,167,28.4446328
1488027600,1184.48,159,33.2550400900001
1488029400,1180.46,335,61.95157285
1488031200,1177.43,223,122.87909608
1488033000,1183.56,214,63.73055971
1488034800,1170.41,1079,364.266705669998
1488036600,1169.14,589,191.49928411
1488038400,1165.28,395,145.94433534
1488040200,1129.48,2477,1282.09105946999
1488042000,1144.17,1069,432.116023969997
1488043800,1141.84,595,194.51677179
1488045600,1145.76,491,212.48976288
1488047400,1150.97,316,187.10291374
1488049200,1152.59,417,146.44481876
1488051000,1151.04,354,126.13012341
1488052800,1154.09,469,129.91806212
1488054600,1157.87,278,132.75304687
1488056400,1153.83,358,63.9483119599999
1488058200,1149.86,445,101.77737562
1488060000,1157.53,361,84.8744516
1488061800,1158.55,412,108.6536822
1488063600,1154.86,429,77.44039438
1488065400,1152.74,368,80.45154984
1488067200,1158,324,90.7363269100002
1488069000,1156.52,330,94.93843463
1488070800,1155.83,317,77.2413616
1488072600,1142.65,895,211.60883496
1488074400,1136,684,232.12908982
1488076200,1136,480,207.18291354
1488078000,1141.03,612,337.883461029999
1488079800,1143.14,216,52.54543699
1488081600,1139.94,266,89.1118961800002
1488083400,1148.8,315,59.09628959
1488085200,1152.99,351,92.13755662
1488087000,1156,278,83.51490787
1488088800,1154.9,331,51.6089782000001
1488090600,1155.25,456,64.7536534899999
1488092400,1154.01,232,30.87521907
1488094200,1157.99,260,74.44990203
1488096000,1161.99,252,102.24368175
1488097800,1162.75,148,67.3753224100001
1488099600,1163.32,149,38.2335535
1488101400,1163.99,105,30.6228353
1488103200,1168,202,75.2845009999999
